-1.051306317743911256e+00 7.359261258232000502e-01 7.216414929322216842e-01 1.956036362677198159e-01 3.831937419648850929e-01 5.672214481325180829e-02 -7.049762151164172541e-02 -7.287589894858913508e-01 -4.843307581686774332e-01 1.546840352613030600e-01 2.622462437204351599e-02 2.202529871721196630e-01 -1.616832832418561294e-01 -9.949770555284456752e-02 -2.294944609031231153e-01 1.976650751528662431e-01 1.415863472547795654e+00 -5.477212238412209055e-01 -1.914859593721275344e-01 -1.078417176957202184e+00 -6.654657718343834905e-01 -1.795169317669681464e-01 -1.178958942064434856e+00 -1.178072675870042024e-01 -8.385690071168474535e-01 5.151234960711680300e-01 3.643894344202006086e-01 4.459728440886530643e-01 -7.390550144224759810e-03 -9.540188198845649392e-01 4.754811178040340147e-01 6.034026859955691213e-01 1.472860873330328335e+00 9.241943976597954968e-01 4.342538720279052189e-01 1.292646761272435052e+00 1.188154653661783328e-01 1.126106783422156088e+00 -2.182397856886742482e-01
-9.921542403355189110e-01 6.603072609639322188e-01 7.416202918797480947e-01 9.378159609500262839e-01 8.814778544012679129e-01 2.500064156905542623e-01 1.430849045658225405e-01 -6.138192312199357570e-01 -8.499671618547727237e-01 -8.476605419005520670e-01 -7.613084891001227206e-01 -7.098455037395873246e-01 -8.440370709127199833e-02 -2.196259890561440276e-02 3.454436789536877161e-01 7.587533051254113925e-01 -1.656845535262144176e-01 -5.299011502922700290e-01 -1.986746500411669392e-02 -2.189795186547757733e-01 3.737860927335894257e-01 5.019475487600058017e-01 8.912254969039403729e-01 1.661506949685275680e+00 2.301614112152675418e+00 1.591454955607312760e+00 -7.305163973169379044e-02 -5.383859770233957454e-01 -8.887932259127909740e-01 1.585702690045378005e-01 -2.156999020484327012e-01 -4.782586040632013091e-01 -3.275102387696763873e-01 -5.941195201312406970e-01 -6.144121730215502258e-02 -8.198702605920459296e-01 -8.701609285586542342e-01 -1.701416868133904359e+00 -1.676625151023122928e+00
-1.104563152351554001e+00 6.408292653800758965e-01 8.065683267010039792e-01 8.877396770797517656e-01 -4.518533198840297971e-02 -9.661666942866396768e-02 -8.516363524548691277e-01 -1.101155585577913820e+00 -6.023839354888524955e-01 -7.449718409787189355e-01 -3.535507365113896294e-02 -3.301649085187335353e-01 1.495031474271014960e-01 3.823569114956922310e-01 3.771898262709720839e-01 1.866425954746251392e-01 -8.208996977774773995e-03 1.914577547766641297e-01 7.943919258233199665e-01 1.302281413341559002e+00 7.891822672538362227e-01 5.028437515255672619e-01 8.742728730035147500e-01 6.555152795845264890e-02 1.007059857244644530e+00 1.908696509219486859e-01 -3.864976949671325435e-01 -7.788191870473112344e-01 -4.138605538533380312e-01 -1.206762068233975915e+00 -8.853800092075937433e-01 -1.181766332708193090e+00 -8.991547749117145827e-01 -9.230945886569864589e-01 -1.620945506998533736e-01 -7.596309897773996234e-01 -1.504685637409980403e-01 -6.303870750729395622e-01 6.425422685062577299e-01
-1.016575185961198668e+00 7.880236951658634581e-01 1.069029518567111703e+00 8.535460934491220231e-01 4.669720830449343163e-01 2.338227541460021486e-01 -1.445653093398353677e-02 -4.017170082013029608e-01 -5.186276235034256166e-01 -1.636889923818134196e-01 1.821296485659459619e-01 8.144907257965541270e-01 8.717109299407554968e-01 -1.181759986791351552e-01 -3.866137329018221602e-01 -5.493627925419082292e-01 7.284873261834427793e-02 -8.633642549410883715e-01 -7.945993485073088447e-01 -7.450218129709345050e-01 -5.608831487978639396e-01 4.099930459540513383e-01 -4.074137825416114800e-01 3.144084688727231680e-01 -4.837375073969071293e-01 -8.808005082539742681e-01 -2.065819290244505155e-02 7.403748710027729940e-02 5.851128846383216731e-01 -6.953248465272375833e-01 5.089418860698290414e-01 1.408835238982622862e+00 5.836647788023671124e-01 5.140508861732414614e-01 2.975842785797023216e-01 9.982035182647837068e-01 1.427133036811234490e-01 5.086971293713110631e-01 9.467265431160213351e-01
-9.786146328493969815e-01 7.808486991322074466e-01 8.867316364721308242e-01 8.807769482198303246e-01 1.019019980270707421e-01 5.379446338714131137e-01 9.463025872837128871e-02 -6.554251327257923920e-01 -2.704533949560027351e-01 -7.396852735333178663e-02 6.632579198750150444e-03 3.388448388709170978e-01 2.663995674254270307e-01 -1.280680249560939010e-01 -6.818600980577098625e-01 -4.225510291406945340e-01 -1.809970213956431317e+00 -1.181280220902031441e+00 -1.125432779981081488e+00 -1.466942326059914592e-01 -6.631834841437574957e-01 2.536607301022389960e-01 -3.287864567855952602e-01 -1.678111516351664390e-01 -2.413558871357955604e-02 1.134429711286649711e+00 -5.977840336068078464e-02 3.815166053506412469e-01 5.934002944720849770e-01 1.773329428757540960e+00 1.018001539625887908e+00 1.140308134084369707e+00 -5.752880859290355753e-01 7.431823743549043071e-01 -5.367269792197197908e-01 4.834271590559328091e-01 1.037894850774312427e+00 5.527893739808263929e-01 -7.229189067752399556e-01
-1.076778618184458747e+00 6.320363489132893031e-01 8.311174559570525533e-01 8.863758331929419976e-01 -2.071417389181989810e-01 -4.015160291859528607e-01 -5.536877246791465090e-01 -7.152939651390074483e-01 -2.479276121047333803e-01 -4.731365510283389586e-01 3.646802563599732538e-01 4.985139724985946930e-01 3.464721531587033332e-01 -1.451526996315043727e-01 -2.857667085881188118e-01 3.115571951916992766e-01 -9.646424794094381472e-01 -7.225759435649106721e-02 1.502273423765815519e+00 2.000490753317014092e-01 2.483364528335057220e-01 8.788649455915483744e-01 1.178633254842935685e+00 5.347495632505977481e-01 3.506842334046272880e-01 5.107812683041610402e-01 2.759534446442189481e-01 4.579546361442712321e-01 -6.621324558806706007e-01 5.228074059210141566e-01 -1.563723489392121468e-02 -1.303491410357573654e+00 1.635082130142360979e-02 4.328759525480482817e-01 -9.535058272287383341e-01 -1.000291833730858837e+00 -1.115584531399765433e+00 -7.396296006347421459e-01 -4.312511532071802156e-01
-1.042496984001947569e+00 5.104406686495973622e-01 7.036231113400469583e-01 -1.069768364181020864e-02 -8.197160996094301488e-01 -3.617917015907740064e-01 -1.046187059440209510e-02 -1.026538118457783311e+00 -1.028469503908107929e-01 -3.232686000380050051e-01 -8.319103147027279155e-02 3.265322161451567062e-01 9.486687561330194862e-01 -2.067411572989032720e-01 -1.628371928009322289e-01 4.505649124974786535e-01 8.415903972242103626e-01 3.998348334517550229e-01 7.343609839283967711e-01 -1.072779603485339406e+00 5.066122920398741236e-01 -5.807279648328887989e-01 4.404794703344893647e-01 1.437838147090324981e+00 8.825014009917535596e-01 6.685273989670355299e-02 3.695908134629311559e-01 4.010073306890699074e-01 -8.003750696138726139e-01 -1.524897493287813433e-01 -3.571553885968770797e-02 -7.008846008529879823e-01 1.102527364620197403e+00 2.133105135276018582e-02 9.103822724388022092e-01 5.889157893131749533e-02 -1.142456517369490054e+00 -8.602687165120459500e-01 3.537081249641582225e-03
-1.147014888271751465e+00 5.151315685661227439e-01 9.652644164836851060e-01 4.098854046199608137e-01 -2.653623627636190752e-01 7.987744823761836477e-01 -4.071872143796956833e-01 -5.737474648276298383e-01 3.319706367680833603e-01 4.306930938757746463e-01 6.716870887125466760e-01 7.338490004415312296e-01 6.550567596957131977e-01 2.198358519141249690e-01 3.372129825686789872e-01 -6.629993997196399480e-01 -1.818087266201774133e-01 -9.524394990951690065e-02 -6.156820303373032877e-01 2.291784315814253126e-01 9.298139127436120255e-01 -6.065654848874520999e-01 -4.062758390332218972e-01 -1.192145989631124170e+00 -8.594310258720297968e-01 -1.272091056869348868e-01 -1.910358278502025386e-01 -1.732737153937011221e-01 1.060924867343928435e+00 6.781826975239224620e-01 6.483464602693098100e-02 1.741156134050300952e-01 -4.218748759956490457e-01 -2.014444438069878274e+00 2.400943106910449210e-01 -3.558627239510930157e-02 1.608566749721167088e+00 1.181795024329120203e+00 -5.206130457411617396e-02
-1.135638464447016993e+00 4.411763708567556508e-01 8.978442671997457492e-01 3.995189963190156068e-01 -5.104028248587784145e-01 2.247936942613033007e-01 -7.875100482136557778e-01 -7.397314284197390455e-01 -4.854793110125787958e-01 1.589610218219967425e-02 7.339112776428197149e-01 9.132447976922282162e-01 9.912553496577523049e-01 2.819869589376110541e-01 3.826933702278451643e-01 -7.274328755678381997e-01 6.152888382273197232e-01 3.456890085618846142e-01 -4.027371119156972767e-01 7.100069544130488408e-01 5.404559967332613901e-01 8.453831789881300907e-01 5.361467826816113114e-01 -3.306422471588853496e-01 -5.251992581158214657e-01 6.924580200518745676e-02 -4.209368328090781208e-01 -4.111138681281432949e-02 6.995253316616771855e-01 -1.143890075437423937e+00 6.523761723652736766e-01 1.089257232675072684e+00 -3.406470140262993218e-01 -2.571639977150764755e-01 -5.661488358660545783e-01 -1.199915469340256280e+00 5.122386001881377160e-01 6.626450274536511698e-01 -8.061065813188188489e-01
-1.081509172474598435e+00 6.396582533817569693e-01 6.782426506938720179e-01 3.176999360431347341e-01 -3.414783485620814241e-01 3.064239718651559641e-01 -2.395508048095338627e-01 -4.892258499313943687e-02 -6.770031300298076649e-02 1.221160270148736876e-01 3.283948969676310243e-03 1.696473355152882945e-01 5.813632269759709814e-01 -3.229085749603167327e-02 1.017133289079731329e-01 8.981370760022865385e-01 8.332112454010685010e-01 6.653803788254569924e-03 -3.285506201477972343e-01 -4.492177564642577670e-01 -2.239970762269999138e+00 -2.274974912048540465e-01 -4.605138650361305652e-01 1.296627482250959584e+00 1.077405265412863855e+00 -2.067048403162200232e-01 2.668982124887432916e-01 8.913310462802596090e-01 -5.111647176524127811e-01 -7.090303471418950565e-01 8.121108296393330095e-01 6.017731633923446150e-02 2.985768138554005247e-01 2.148190611469458222e+00 2.887199099042239703e-01 3.536747898181610839e-01 -1.076930314494837226e+00 -1.149776953052306760e+00 2.140338784566569452e-01
-1.047018284767207152e+00 5.833286649572373417e-01 5.829766429992202514e-01 6.986408093716440781e-01 -2.432432152428647132e-01 -9.737415085694946237e-02 -2.709904316845265226e-01 -4.338902712789218241e-01 7.233933951087888337e-02 4.282433560290744290e-01 5.521150667340070095e-01 5.698738017415626578e-01 1.035275844644405474e+00 -2.739484823334873975e-01 3.269363231424557981e-01 3.018592523151087392e-01 -1.092519150072480683e+00 1.359390976663257700e+00 1.373961586516125433e+00 1.627550319964462811e-01 1.360418250364342496e-01 -3.496479796300434872e-02 -1.365499495821009157e+00 4.615453364896878186e-01 5.613617392985105203e-01 -1.120855204405860173e+00 4.364798821783931193e-01 -1.706558027511024438e-03 7.625840702826877648e-02 1.548336588823255644e+00 -1.481001242484879965e+00 -1.537931309556169079e+00 -5.160188783947177171e-01 -1.229865921961011299e+00 -5.769696917827624727e-01 6.459645319162153898e-01 -1.296494077441055826e+00 -8.680514312334144389e-01 1.128718450600814327e+00
-1.109771275106037125e+00 6.729186782603141515e-01 1.065888589703455569e+00 7.238031633140110666e-01 -3.382647868636795008e-01 4.354495598397311457e-02 -5.641502473895109171e-01 -1.306856497851033305e+00 -2.173943381169492484e-01 -2.279514616076870059e-01 7.406256203182576270e-01 8.851350812395522016e-01 4.600365594131067271e-01 3.207314192681821052e-01 1.314090970468023922e+00 1.457482769935049827e-01 -2.247608831068697022e-01 1.268247584059053468e+00 -2.268754897443857887e-01 3.557200543415565963e-02 1.140837124791752588e+00 2.275275589714646496e-01 1.028776424265535616e-01 -3.704500326194677395e-01 -8.044583569688226188e-01 1.057211334504830902e-01 -1.234262753328060763e-01 -1.761233936169036562e+00 -3.077227651074402326e-01 2.573696756984433232e-01 -1.389247822367706720e+00 3.036142342661907190e-01 -4.742173005650719975e-01 -1.120237505861928717e+00 -2.857244918431042779e-01 -6.562280704218971250e-01 -7.763601475147093867e-01 3.669995597195272463e-01 -4.355200434294804746e-01
-1.165154674580099137e+00 7.038727015782811902e-01 7.129324972621936540e-01 1.593737840710667542e-01 8.131047278536663869e-01 1.000371295875968736e+00 -1.515500162451860755e-01 -3.555008165092853889e-01 4.961127130870607999e-02 -6.141103066421643719e-01 8.177736353407079051e-01 9.444058152881760204e-01 3.661984359552380996e-01 3.031719536557786476e-01 3.247703917219940672e-01 4.139366127925295236e-01 1.222821742260462807e+00 -9.376900902606272181e-01 -1.125589456238728303e+00 -6.676388297374477032e-01 -1.799079198030165250e+00 -9.322158131794856528e-01 -3.383401097465881247e-01 -1.545310721822016120e+00 -8.590856213146980114e-01 5.387756908296170710e-01 -1.021754698712378506e-01 -4.171547769996453159e-01 -2.097944637903985110e-01 -1.232258698225905835e+00 3.918072021671233918e-01 3.246461704903845780e-01 4.743012010561170055e-01 1.820471625101520941e+00 1.111018307843447683e+00 3.815288867485709390e-01 9.833636894181128074e-01 4.841154948014563808e-01 -2.703302791628351409e-01
-1.006741739392945423e+00 1.176027662389565798e+00 1.128378828338226780e+00 6.105318297990000032e-01 6.471261053633514670e-01 -1.380766867489483241e-01 -5.369922571201466432e-01 -6.633473775044026466e-01 -6.702145022148378595e-02 -1.470417745433873213e-01 5.363446037473461603e-01 3.572544737961603212e-01 5.259127475295054532e-01 1.579491318872819072e-01 -1.081056687921857273e+00 -3.072503958765968601e-01 1.614140291029741436e-01 -8.864415813592928517e-01 2.710395909125852265e-01 -7.273322401299281426e-01 -6.217655106323303205e-01 -2.147752712703457356e-01 -9.361151956425889376e-01 -1.572390258130245355e+00 -2.021120151878827709e-01 -5.385567303396497918e-01 -2.045269195115691496e-01 7.493966407704559796e-01 1.202099721618761913e-01 -4.041357211050630727e-01 9.922867932741537000e-01 7.232674069825024699e-01 1.105691360243609811e+00 9.766503148516145760e-01 -3.738776290202997562e-03 8.008111249685162525e-01 1.390995304911146091e+00 5.056162378702216964e-01 5.421563450945564577e-01
-1.068655636120150021e+00 8.235773464764370999e-01 8.913242036938949786e-01 7.567427122345550261e-01 8.112667759052855088e-02 1.005097468922395432e-01 -6.346330780210547307e-01 -1.365467314113937070e+00 -5.648102481139293252e-01 -8.707186300123412881e-01 -5.010908554797528086e-02 3.804323630180035942e-01 6.915570506730484013e-01 1.684721022757889042e-01 -2.424109005576855214e-01 1.050516102696221060e-01 -6.170405528234090831e-01 -3.283644505018097903e-01 -5.934408935192249102e-01 1.008620277608227589e-01 1.066008831536449764e+00 8.073047882627022442e-01 2.692467066288814492e-01 -2.404929443351387294e-02 -6.492422277165660338e-02 1.377996932496179106e-01 -2.677959787234490130e-01 2.783648756260809209e-01 1.065448837889341888e-01 4.503268502658751005e-01 1.256832481548013913e-01 1.204626652993862290e+00 -1.914497817330393023e-02 -5.181800272232196525e-01 -1.020215910880569288e+00 -5.472863652325776762e-02 1.114937345894406184e-01 3.221108047651933814e-01 -4.823392021429678822e-01
-9.642521599670402788e-01 7.509137579483176062e-01 9.950991393239033700e-01 6.868396165755414895e-01 -4.495390128745895691e-02 7.822859074495373821e-02 -1.063388116417677942e+00 -1.011165955564150121e+00 -2.083257894030058344e-01 -8.609296536095516483e-01 -3.468335701354050005e-01 2.273508345609496217e-01 2.057433886053393057e-01 -1.120057355589507142e-01 -6.171181358818190327e-02 -1.304928430163671549e-01 -4.409365539628121167e-01 6.547668229199781198e-01 1.452020139604907722e+00 1.060562662028987635e+00 9.154305627909191667e-01 -2.165939681902819824e-01 3.367349062764871670e-01 5.796878154767106661e-01 6.272637736879301817e-01 2.571486332420852561e-01 1.342862684292173425e-01 2.767165871940706623e-01 4.118451460800061359e-02 4.480489450380656380e-01 -1.560710424039674971e+00 -2.020950329565228021e+00 -2.975641663058451458e-01 -1.934989983121577772e-01 2.249268444849680249e-01 -1.075477130772884704e-01 1.260279241746234125e-01 -5.206817007755333293e-01 -5.745066677292003793e-02
-1.022252484907156589e+00 7.234748092917528961e-01 9.362267892575977246e-01 4.508953403964967022e-01 -1.764785280692499347e-01 -3.740659513662976110e-01 -5.601014580892779149e-01 -7.640433230174445978e-01 -3.210244621939585541e-02 -6.625417256367577279e-01 -5.873105730638052135e-02 3.411702333494583961e-01 7.766544255815550635e-01 -1.850913281196766014e-01 1.363242163971661314e-01 2.616992866737313794e-01 5.748134412451244568e-02 -1.320359044708845908e-01 1.371043510372505381e+00 7.268259313301773938e-02 2.508429025680587454e-01 -7.823321029002747728e-01 1.846360321039912655e-01 1.479790020104201631e-01 4.639023279277178502e-01 -5.754363698572263486e-01 1.910780831963169724e-01 -2.001058442188743680e-01 -4.251849715318711809e-01 5.448203018612716997e-02 3.325661026864572545e-01 -1.242349681034948361e+00 3.424241244693983915e-02 -6.121422191233790722e-01 7.557140696927283630e-01 2.528461494851559355e-01 7.210884511880757408e-01 -5.534844520181336075e-02 6.738401042449533307e-01
-1.022160824954954084e+00 7.208399005743966192e-01 9.382077830074131430e-01 4.674443681878927559e-01 4.628292968235525051e-01 1.238357365146913525e+00 -2.925096303885236226e-01 -4.944305979608265011e-01 -3.508294708410774065e-01 -6.011263521529958131e-01 -1.444406812643865903e-02 6.454250596656284644e-01 3.623535833972741371e-01 6.577299861376587065e-02 3.147816081548897582e-01 -7.003107580532193233e-02 2.301813384155440567e-01 -1.766014722030153639e+00 -1.833736356660246702e+00 5.828689957147117351e-01 6.112037643780999785e-01 1.387812359714964416e-01 1.683176947590118433e-01 7.742080099510242341e-01 -2.242537951031627064e-01 1.697151072703852182e-01 -5.348745713445161171e-02 -4.262054676012719256e-01 1.614936281773348553e-02 -1.579889229386548591e-02 1.987717304315025357e+00 1.319580054630239419e+00 -4.134165785993570430e-01 -6.957900048797830417e-01 -5.113958099593017836e-01 1.645207016991859575e-02 -1.291692961830485376e-01 5.179626306275447734e-01 -4.454238697793304058e-01
