-2.974497574683052092e-01 2.100673942917828940e-01 5.450334875735017848e-01 3.189801271490421697e-01 -3.624179637666689047e-01 3.943614697419979276e-01 7.281093128524207536e-01 5.146377848151475476e-01 5.873186358741106644e-02 7.794661724842807393e-01 -4.138935534895214763e-02 -3.910494929225061256e-02 1.468261848911920631e-01 6.901490871924358117e-02 -2.628918794868358513e-02 -3.625914567610901695e-01 5.475610353888253901e-01 9.222286073781127413e-01 6.422879146544514528e-01 5.418311173248391288e-01 1.256611805690837969e+00 1.587264591738372921e-01 -8.625364514170822394e-01 -1.197729149777343238e+00 -7.554336069855629443e-01 -5.460815414843094712e-03 -3.225579792197522111e-02 -2.252766012196198986e-01 -7.888705653540313556e-02 -8.248603018973246215e-01 -4.044719025573844107e-01 -1.025999711859418406e+00 -8.327440861541326456e-01 -1.513359620497923830e+00 -8.774784224158978241e-02 1.108679874599273335e-01 5.731138599140923606e-01 6.491764247475925176e-01 5.825016920466192794e-01
-5.353020875211345064e-01 5.620401855454666695e-02 3.739295444361079301e-01 3.113597354844052090e-01 1.089771703349735832e+00 9.945622738559639631e-01 1.821303048235292377e-01 -4.953809968171027367e-02 1.599734638395283515e+00 6.899608302509662172e-01 -1.595176092665302692e+00 -1.348580271956793641e+00 -3.079165410130410563e-02 1.127239470023246037e-01 -2.616175611636248344e-01 -8.274126950321792906e-01 -1.190866444074108799e+00 -9.178521890344122358e-01 -4.201691404866813584e-01 5.956962791743722896e-01 1.619558477957118381e+00 -7.372318881012761560e-01 2.210897917916931910e-01 6.892674619312547657e-01 6.975202292060879161e-01 2.917938594151862630e-01 2.461871548757323391e-01 -1.260869996332139920e+00 1.746020269688906668e+00 9.332908045959337207e-01 5.821933389496442013e-01 -1.612110665211612115e-01 -6.667222885146850686e-01 -1.549391221992922452e+00 5.634378089485623242e-01 -1.201628014636040520e+00 -7.636446956907150252e-01 1.166468577019764974e-01 2.860891501089568023e-01
-3.907331126608737382e-01 8.911494557175446418e-02 1.828059830949595455e-01 6.934373249843452935e-01 7.957040247092307395e-01 8.303317736395047222e-01 1.197762608353822644e+00 1.621368283215880002e+00 2.587568941988523386e-01 -1.013543970271637007e-01 -1.625899796064066871e+00 -1.053196078156362292e+00 1.215571564753438472e-01 2.310618926473334556e-02 -3.535042477021947960e-01 -4.798921907172171153e-01 -7.041940501858844348e-01 2.291288490372808406e-01 -1.029492720457673371e+00 -9.256941279790549260e-01 -1.236954899659953533e+00 8.039991617515543712e-03 -6.629962240458268097e-01 -2.449888238944729901e-01 3.553565808597772824e-01 9.692396335547637243e-01 3.136866835725464209e-01 -8.914585902049603217e-01 1.485317132880084934e+00 -4.128121540675306900e-01 -3.501468634252857814e-01 2.283127400572085852e-01 5.004749258736814754e-01 9.812006544065011715e-01 4.504306254699130263e-01 1.064630629920414018e+00 -1.472857493641563653e-01 -3.473111348426177747e-01 -2.045360459093769068e-01
-5.420432412076875428e-01 -3.465556259446812004e-01 -4.365870960192551054e-01 -5.365023929721874918e-01 -1.980724082028909039e-02 7.119637965666469892e-01 6.992798214812471214e-01 1.384073858036310334e+00 7.188288752142459881e-01 9.316304854818238113e-01 -6.470616023885044088e-01 -4.486205635993901208e-01 2.838908091323600891e-01 4.651350853276458586e-01 -2.127148317464505833e+00 1.905319325573705314e+00 1.939348227490368670e-01 5.117485795750569694e-02 -6.883972626402931061e-01 -5.791743794445850524e-01 -9.336028522076503799e-01 2.485592051462876539e-01 -1.819907864910847106e+00 -5.726781528431236223e-01 9.219030905055833891e-01 7.743992496299307859e-01 -3.744422820188612056e-01 2.202755845636936272e+00 -2.467173068053008400e+00 -5.524219582870526501e-03 2.558044775715284103e-01 5.159528781000325415e-01 4.797272232559133820e-01 7.691486687549010937e-02 -6.464823579690188726e-01 1.635208733947939086e+00 3.759348905221212012e-01 -1.294300778917014227e+00 -1.360922726523634108e+00
-5.749139528125943865e-01 -4.236795795885727745e-01 -2.925502692657332426e-01 1.877632254503604492e-01 1.099655385748288916e+00 1.356310846989255414e-01 3.734087717846698018e-01 4.823123181108679991e-01 2.769859256047356721e-01 -7.754782793082884984e-01 -1.931693631184694393e+00 -6.039861467503285786e-01 1.210991779829259096e+00 4.720771521450468633e-01 -1.670295153777079156e+00 1.845689029163088746e+00 -1.338034010239169236e+00 -3.724554692701154690e-01 -6.655234605950219873e-01 -4.309026690593911746e-02 3.953672672731117776e-01 7.966060262379357493e-01 1.164694740115864269e+00 -4.857765885063427547e-01 -1.925289711846253360e-01 6.373240420222753277e-01 -2.935352824077475109e-01 2.231285336226771499e+00 -3.255062451600974516e+00 5.243368206248584240e-01 -2.608922153841126135e-01 9.597635386387742829e-01 1.541136838251113972e-01 -4.985157029197302969e-01 -1.527464544695638970e+00 -7.692060481911303649e-01 1.622987494549379406e+00 9.854734224325031322e-01 -1.611434630463789208e+00
1.489759984686045424e-01 -2.983299995238759106e+00 1.388434348941216090e+00 -4.106860841583565014e-01 6.483503752716304747e-02 2.479553000362715032e-01 1.804737275773628247e-01 5.182265142941243630e-01 1.027232807264441883e+00 -9.408973814759297172e-01 -1.392662355532111151e+00 7.469302315706355389e-01 1.150498729469124903e+00 -7.028026487530245059e-02 1.152342152532808806e+00 -1.941865804304230281e+00 1.708714830639342097e-01 4.703703586085497546e-01 1.424121214007081637e-01 2.668565109668628033e-01 -7.969281168771704671e-01 -8.772550749014464966e-01 9.818065293071235322e-01 5.338426290053890910e-02 -1.202267818476912220e+00 -1.477314228389723816e+00 8.852311446780646020e-02 -1.353952787029111260e-01 1.179112405078876380e+00 4.738418618713333835e-02 -6.857886487083773019e-01 -6.303039609626303053e-01 -3.940623643932620324e-01 6.499901458665447995e-01 1.004248786738997534e+00 -3.427437137649615856e-02 7.728901551366129663e-01 1.569840938139239084e+00 1.208187000865027727e+00
1.298503100666514587e-01 -2.513339433816470070e+00 1.474961725060800033e+00 -7.635750401773198082e-01 6.622190194926784734e-01 -3.129072335524833437e-01 3.273009617669147553e-01 8.133782545825518628e-01 1.246582073966899129e+00 4.436384774028159783e-01 -2.560659798438797541e+00 -8.765340396264942324e-01 1.920835399247848629e+00 5.240136099606725745e-02 1.651574268612140406e+00 -3.231975324407417194e+00 -5.665078028208699878e-01 -8.236822632938135547e-01 8.855909034371080013e-01 2.289660180257592215e-01 -4.196939039505287461e-01 -1.866736737204433672e+00 -1.381232983796047420e-01 2.206350680773722761e+00 1.478035060387483002e+00 -2.030281655949896624e+00 -8.690516512789876746e-02 -9.921466813088387626e-01 2.953524185186587658e+00 1.360714824132015943e+00 6.286038227740489148e-01 -3.686898841943847538e-01 -3.243949975016694465e-01 1.848721842060503939e-01 1.782672691428822231e+00 -4.173457554601334857e-02 -1.388050679996073677e+00 -1.492437095058119834e+00 1.190511301163412972e+00
-2.201064009390562015e-01 -1.692834057042917673e+00 -4.968981138300758715e-01 -3.010860202894368731e-01 6.660905154910042869e-01 3.458459255458128379e-01 4.076650259825362332e-01 -2.245271621121231465e-01 -2.260421808696269977e-02 8.877192493577407140e-02 -1.297995949407347416e+00 -8.557985919679127473e-01 -5.580365537712856927e-01 5.658837894162239285e-02 9.586407381022931107e-01 -9.449708940672346680e-02 2.271505803360168996e-01 -6.966328929295980688e-01 -8.871540622011759858e-01 -4.273834200376770420e-01 2.875869814851262363e-01 8.778585362781986534e-01 9.335768944940201486e-01 1.337105640261122330e+00 1.440988959887741006e+00 5.361298809942306454e-01 1.468381028392850840e-01 -6.679079774431115335e-02 8.778998075779577137e-01 -2.077289278170089681e-01 4.379225890658193787e-01 1.024213022161304609e+00 5.895699247278797239e-01 1.016889414954909310e-01 -8.677055885459696860e-01 -1.428601597232344589e-01 -6.005885837527310533e-01 -1.680454362971266491e+00 -7.542732293130134380e-01
3.672774373537152776e-03 -6.250399205474987951e-01 -1.654595472866059236e+00 -1.172439486673113374e+00 -3.313056574704417168e-01 2.876155397956038362e-01 5.210818856246276498e-01 4.103738566471661908e-01 -9.970171412554251766e-01 3.132119557057468362e-01 4.236018468405411963e-01 1.051638010289090319e+00 -4.200939815459913129e-01 -7.168469408322331038e-02 1.852168707737017195e-01 1.386565175881926182e+00 1.459266534925064640e+00 2.235274397478721753e-01 2.806245302660931307e-01 -3.424679034488460339e-01 -1.044626916582560017e-01 1.246916176640219698e+00 -1.990881110812776911e-01 -9.008478177848530666e-02 -9.759381603363916913e-01 -4.618220393549635205e-02 1.924222721658830904e-01 2.074805099496276617e-01 -6.630450414245097068e-01 -1.294354336537523853e+00 -1.900411892396802749e-01 2.788346194159972979e-01 5.305491190804738633e-01 -8.212392266769810711e-02 -1.180592286981835271e+00 -1.750710739551326889e-01 -1.306768183916088288e-01 5.922725061710983896e-01 1.094910175779022943e+00
-3.379938034014470238e-01 -6.343267716580177629e-01 -6.005664510283812429e-01 -1.519151206654472119e-01 -1.708595283208344806e-01 -2.525872336304196275e-01 2.270234273541153411e-02 9.468378634419277046e-03 1.045019188397819709e+00 1.068481852862612991e+00 5.196119525195085354e-01 1.023570723882024192e+00 3.607766288055031662e-02 2.668781244282862342e-01 8.668474184995091925e-01 1.282455535518441048e+00 -9.914272974840020181e-02 2.935703212915243346e-02 7.685618539495567836e-01 6.122724693600313239e-01 4.652369058395344203e-01 -6.340441611352204410e-01 6.999824493695959715e-01 3.453046055481017174e-01 -1.325943191398331056e+00 -7.084426102710555950e-01 -1.981673982539205181e-01 -8.848471274072532422e-01 -2.087673564079374877e+00 4.445191003583812694e-01 2.956447639976644282e-01 -1.695501436144743190e-01 -4.438881247948673892e-01 -2.406794703206956709e-01 -4.150628453219185748e-02 -1.301439735750737903e+00 -1.096452413317771546e+00 1.473256307685040900e+00 9.197679435220251776e-01
-3.681903404258842771e-01 -4.927125437854304457e-01 -3.298778660320442757e-01 -1.569459124949613427e-01 -3.425742867127676977e-02 4.789829996889142794e-01 2.109944281639245522e-01 2.912768384186730231e-01 5.158566157227202353e-01 1.196341336966486035e-01 3.257118503066441795e-01 -2.529351108030516437e-01 -4.919335030164938005e-01 2.038143866038671093e-01 5.008381404579780316e-01 3.569609145913619774e-01 -4.965506047426403446e-01 -1.083443949786673383e-01 7.265908319674223570e-01 5.931491806344842965e-01 -2.308308575713128308e-01 -8.110500146423822443e-01 -4.876692178808380018e-01 -3.033555607985888858e-01 4.013418749265553614e-02 1.779203176449112966e+00 -6.463044433652778697e-02 -4.149575916062948067e-01 -6.292208335388540519e-01 9.593827866354497358e-01 1.088820383739136921e-01 -1.037712487339683909e+00 -7.744147311633077235e-01 8.114732230106240785e-01 1.074841220853347989e+00 7.756701220848619682e-01 5.186336506227168242e-01 6.287631161147019254e-01 -1.681454749414825089e+00
-3.951566126662203055e-02 3.142574405541572746e-01 6.237443394153182608e-01 -2.321668594129773222e-01 -1.131053649277492940e-01 2.687855909768674945e-01 5.544681042525894110e-01 4.034611612842312067e-01 2.886044709872515046e-01 1.806219529886932351e+00 1.006078075223249879e+00 -7.420820310213337434e-01 -7.931474678252615762e-01 -1.637143768083041892e-02 -4.401225317380247359e-01 -1.972049625836014064e+00 5.526873283313823437e-01 5.156670972903150130e-01 4.867994044511448903e-01 -1.697977196222104357e-01 7.662509871983669285e-02 -7.040278481291940560e-01 -1.511401968187805922e+00 -1.468022984737471504e+00 1.156546318134109352e+00 8.261769796056387394e-01 1.125933803757516033e-01 1.899261936542697912e-02 1.756606160396850802e+00 9.265540528542876020e-02 -5.746176882800180241e-01 5.573022248169969689e-02 7.010419825995155563e-01 -9.217260653350689212e-03 4.674108098307726000e-01 9.813156719912831116e-01 1.670059661939688800e+00 -3.213694331039988472e-01 4.552574246049674589e-02
-1.945759546422480835e-01 1.757327344381220957e-02 1.854983029752567099e-03 -5.166222069197422551e-01 -1.462054084057541892e-01 9.719696735666911724e-01 7.258980116172573105e-01 5.836858112582641450e-02 -4.541071782931484502e-01 -3.728746836237280537e-01 -5.841866655829435623e-02 -2.189838551418435975e-01 1.523805524956465707e+00 1.115928967023143981e-01 -1.081373536760259768e-01 -6.198186914490736443e-01 9.273786873900867755e-01 6.334697334657313217e-02 -9.641996450843072219e-01 -7.715561125959430333e-01 1.120769882197840239e+00 1.067264587202303217e+00 8.467425562697139529e-01 5.591242217305242290e-01 1.116945968408177947e+00 -1.004647786733458892e+00 3.604921283200629434e-02 2.035488494741983234e-01 7.226715389086679764e-01 -6.982397284295978057e-01 -8.026440521854678878e-02 7.537915198114728543e-01 1.149404898988467538e+00 -4.533938991506906158e-01 -6.656517950031974884e-01 -2.252405634080368313e-01 2.920645261306199503e-01 -1.192297286097736775e+00 1.135433798590347099e+00
-3.018606724983718403e-01 -3.022630203863338472e-01 -1.290698409549631664e+00 1.458947263015700213e-01 5.439734533778436409e-01 5.995947603845634966e-01 3.966345518491251054e-01 4.474576377934593729e-01 -5.522422097673581609e-01 2.532620457223662691e-01 -9.412061515526675137e-01 7.625763593823633446e-01 1.326753884903311975e-01 1.449303451214470073e-01 -4.044894138353412050e-01 7.772148152496964890e-01 6.768559942836436250e-01 -4.640586202583615316e-01 5.706671302088174302e-01 1.066355313446899711e+00 7.084122517545433928e-02 1.141727438085754220e-01 1.740635573804471536e-01 1.302091492388378624e+00 6.518413064900282494e-01 9.094063398886439442e-01 -2.073720156397370826e-02 2.950091494840320627e-01 -9.536134468813801668e-01 -1.426010598192726242e+00 4.153637948536672009e-01 -4.914974003682344161e-01 -1.538232337238434999e+00 1.697055719307320187e-01 7.107160357154104213e-01 6.671569482380738103e-01 -9.582536182219685283e-01 -1.483238717806085960e+00 -1.083601666824496990e+00
-2.035565440798917658e-01 -2.013928646082134011e-01 -6.084510628185616499e-01 1.248915474832116151e-01 -4.656231190190528169e-02 3.214284782865373669e-01 3.745712909588617967e-02 1.042755469346601904e+00 8.420255485156791231e-01 5.168866144691511844e-01 7.150245960717324101e-01 1.233506957284388861e+00 3.558291479320590533e-01 1.633962647537220980e-01 2.016436556788661627e-01 5.147075681566226635e-01 -1.344938129576548069e-01 -8.359594359823051268e-02 2.526220034009851734e-01 1.254947740945696610e+00 3.803381155794619550e-01 -9.200502928100839917e-02 4.725180329840335536e-01 1.046233708333128343e+00 -8.374378546292308156e-01 8.880136758909241701e-01 -1.259071440794585217e-01 -4.478796024712216606e-01 -1.108681398222652048e-01 -1.691960668459703276e-01 -6.230518201957690322e-02 -3.760540369164948604e-01 -1.594212501170275242e+00 -9.618525772562028786e-01 -6.370952113930725136e-02 -2.218172487861926057e-01 -9.708817939232443628e-01 4.017743334208213057e-01 -1.437227140612163501e+00
-2.448344063264346060e-01 -8.761126002263419643e-01 -5.536586542936322575e-01 6.112615127830887118e-01 -6.353907302763934367e-03 9.871259678143948779e-01 1.328793043017514108e+00 4.862449715575867804e-01 -4.059691008413887081e-01 4.462188825216995558e-01 8.294076522980639021e-01 1.602360872843541451e+00 1.153682433897049053e+00 1.154992761768268567e-01 4.115072303047134783e-02 -7.061820639412607070e-01 -1.476395343001084548e+00 2.239289763726308169e-01 -2.336159186206523408e-01 -1.644767913975810680e+00 3.609875527902553505e-01 1.357000213102811603e+00 1.323234480102457145e+00 -2.822740858486020854e-01 -1.786821010402215526e+00 -8.819071757188006178e-01 -3.403375859006448588e-03 1.882445908358899855e-01 9.916230448229451655e-01 6.700373984655981774e-01 -7.350032335729480559e-01 -6.178374791681984224e-01 1.482352638389233368e+00 -2.569304304810396400e-01 -1.380536327344575875e+00 -1.482232146448402066e+00 2.047142905079482253e-02 1.814718671257011362e+00 2.726702001050221313e-01
-1.099684728309293369e-01 -4.939431039078422819e-02 -1.245820693477111274e-01 1.978383244533080815e-02 -1.280104970695483679e-01 4.938570629544966617e-01 1.135909145380026297e+00 1.360285667889500338e+00 7.395550583604105777e-01 1.019001921262340904e+00 2.142239901660221602e+00 1.113874142006672924e-01 1.352370747873402390e+00 -1.648313166541497468e-02 -4.562356324677649955e-01 3.474606623680258077e-01 -4.030025225068590844e-01 -2.002849253417007536e-01 -3.642963942498202434e-01 -1.554854406781241538e+00 -1.201061104548159841e+00 -2.007387718621828909e-01 1.041373873841496267e-01 -5.590537058363787004e-01 -1.384539587264169980e-01 -1.490378062396297221e+00 1.583707054837080463e-01 4.019677860522951618e-01 -3.545051766939555926e-01 9.245268843130622916e-01 1.033717756829463236e-01 6.051091809298270174e-01 1.041300669433136372e+00 9.329805100195674994e-01 -4.591140061025790753e-01 -1.292133710655960277e+00 -9.123752500143949007e-01 -1.478814679732833037e-01 2.497238976258837617e-01
-2.460805158276235804e-01 -9.163053346076497352e-01 -1.247256422737434534e+00 -4.373610704502020607e-01 2.911891720378729231e-01 8.306985396174487724e-01 -1.296123102409432459e-01 7.863474301968500502e-01 1.239715768706090904e+00 1.829561366953437185e+00 4.735715524496320050e-01 -7.704299433993321289e-01 1.260767804761130373e-01 1.108646939818609123e-01 3.281981176303443437e-01 8.483768133373462694e-01 -4.863738181807177874e-01 -1.025980692940794192e+00 -1.242948994463030310e+00 9.686388911506833566e-01 -5.450260093185520932e-02 -1.049917025969949957e+00 -1.196777350166505327e+00 -2.451287391127565385e-01 1.264040209435521200e+00 -4.215795168964191486e-01 7.926378766447160495e-02 -3.499948116508511814e-02 -8.814982689646755354e-01 6.524180147714228606e-02 8.211873620243219651e-01 9.196387370199486933e-01 -3.720843326605590140e-01 -1.826640330841007853e-01 6.441718307994291626e-02 3.334144863322454078e-01 -2.828637622256724438e-01 -1.185527740903927318e+00 1.080072984173516160e+00
